2022-06-12 13:20:07.790 [4216] LOG_ALARM -----------------  log4z thread started!   ---------------------------- log4z.cpp:1923
2022-06-12 13:20:07.790 [4216] LOG_ALARM logger id=0 key=Main name=log path=../log/ level=1 display=true log4z.cpp:1933
2022-06-12 13:20:07.790 [4216] LOG_ALARM logger id=1 key=ProcessData name=ProcessData path=../data/ProcessData/ level=0 display=false log4z.cpp:1933
2022-06-12 13:20:07.790 [4216] LOG_ALARM logger id=2 key=StopData name=StopData path=../data/StopData/ level=0 display=false log4z.cpp:1933
2022-06-12 13:20:07.790 [4216] LOG_ALARM logger id=3 key=TempData name=TempData path=../data/TempData/ level=0 display=false log4z.cpp:1933
2022-06-12 13:20:07.840 [4214] LOG_INFO =============== BFG software version:12.0030.0010-0218 =============== main.cpp:167
2022-06-12 13:20:10.036 [4231] LOG_DEBUG Master heartbeat starting...[10.168.202.20:5010] Cabinet.cpp:134
2022-06-12 13:20:10.087 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:13.587 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:17.088 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:20.587 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:24.087 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:27.587 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:31.087 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:34.090 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:37.591 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:41.095 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:41.152 [4217] LOG_DEBUG accept a new client, ip:192.168.85.1:51405 TcpServerMonitor.cpp:252
2022-06-12 13:20:44.595 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:45.939 [4217] LOG_DEBUG accept a new client, ip:192.168.85.1:51408 TcpServerMonitor.cpp:252
2022-06-12 13:20:47.210 [4217] LOG_DEBUG accept a new client, ip:192.168.85.1:51409 TcpServerMonitor.cpp:252
2022-06-12 13:20:47.401 [4217] LOG_DEBUG accept a new client, ip:192.168.85.1:51410 TcpServerMonitor.cpp:252
2022-06-12 13:20:47.670 [4217] LOG_DEBUG accept a new client, ip:192.168.85.1:51411 TcpServerMonitor.cpp:252
2022-06-12 13:20:48.096 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:51.595 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:55.095 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:20:58.096 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:01.596 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:05.094 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:08.594 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:12.094 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:15.596 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
2022-06-12 13:21:19.097 [4231] LOG_DEBUG Master heartbeat connecting...[10.168.202.20:5010] Cabinet.cpp:172
